HUC_12,period,cover_crop_percent,tiles_perc,wetlands_percent,forest_percent,CRP_percent,no_till_fraction,PPT30MEAN_mm,meanTemp_degC,soil_CLAYAVE_fraction
71200040809,2016-2020,0.013412961130000001,0.03113726,0.091862602,0.017588262,0.00687906046,0.6,0.460728386,0.607025624,0.72455925
71200040810,2001-2005,0.0,0.06146372,0.0317545878,0.0168542204,0.0176155717,0.37583557,0.27148311999999997,0.576993618,0.7208028
71200040810,2016-2020,0.0061276496,0.06146372,0.0309457768,0.017445170399999998,0.0068770803,0.549914544,0.459607754,0.6030972880000001,0.7208028
71200040901,2001-2005,0.0,0.3034617,0.011078895,0.0099243232,0.0176145244,0.45083333999999997,0.283590488,0.6008652,0.75262606
71200040901,2016-2020,0.0145937006,0.3034617,0.0110788954,0.010672805,0.00687667166,0.61666666,0.460256334,0.6026023260000001,0.75262606
71200040902,2001-2005,0.00011259670000000001,0.4505685,0.00604174012,0.005277533900000001,0.017607770000000002,0.564836612,0.284857668,0.5962508919999999,0.7723244
71200040902,2016-2020,0.0255767728,0.4505685,0.00655803448,0.00587685126,0.00687403494,0.6056060400000001,0.478689496,0.605243946,0.7723244
71200040903,2001-2005,0.0,0.4263129,0.084579582,0.0611584798,0.0175953492,0.312434346,0.27342498800000004,0.593561268,0.7333939
71200040903,2016-2020,0.02070986926,0.4263129,0.084632624,0.06385774920000001,0.00686918582,0.45257487800000007,0.482624854,0.6057345780000001,0.7333939
71200040904,2001-2005,0.0,0.086707026,0.21914595399999998,0.039999238,0.0175855962,0.81333334,0.272536288,0.5857461199999999,0.7151786
71200040904,2016-2020,0.00117527736,0.086707026,0.226924648,0.0470164902,0.00686537802,0.1,0.47727943,0.603885614,0.7151786
71200040905,2001-2005,0.0,0.17486683,0.17891706400000001,0.040327313399999995,0.0180218622,0.244963372,0.271643044,0.5899637440000001,0.72570246
71200040905,2016-2020,0.01268468972,0.17486683,0.176665732,0.037016444800000006,0.0077595622,0.4225,0.48071439,0.6041799059999999,0.72570246
71200050101,2001-2005,0.00037651756,0.655305,0.00249880868,0.00455256904,0.0174339294,0.187139614,0.244647748,0.554271272,0.7124189
71200050101,2016-2020,0.0130417893,0.655305,0.00253380032,0.00526710636,0.0114890991,0.23862565600000002,0.49938046199999997,0.572302388,0.7124189
71200050102,2001-2005,0.0011307459799999998,0.5443434,0.00426421084,0.0057844885,0.0174517472,0.471217756,0.271014346,0.56905816,0.7487724
71200050102,2016-2020,0.0408946856,0.5443434,0.004392851759999999,0.0054313211799999995,0.0114105836,0.48439179,0.483812102,0.5885446400000001,0.7487724
71200050103,2001-2005,0.00025416012000000003,0.5875307,0.0062225734000000005,0.014672237599999999,0.0174425996,0.255676412,0.24930589799999997,0.562740304,0.7161577
71200050103,2016-2020,0.01795068128,0.5875307,0.0063963881799999995,0.014832287999999999,0.0114948132,0.2592116212,0.4976014,0.581174548,0.7161577
71200050104,2001-2005,0.0,0.40003276000000004,0.029352445999999997,0.0163927788,0.0218738304,0.230035064,0.252498652,0.574751158,0.78547305
71200050104,2016-2020,0.027739523,0.40003276000000004,0.0294715712,0.0168461702,0.0200940604,0.28815008,0.48431383400000005,0.594985616,0.78547305
71200050105,2001-2005,0.0015969602399999998,0.7275083,0.00217841978,0.0081286626,0.0316108612,0.34571428800000004,0.24725493800000004,0.563747684,0.67880136
71200050105,2016-2020,0.01659698008,0.7275083,0.00207269824,0.0084693848,0.039105248999999995,0.38745975,0.47667074400000004,0.580508486,0.67880136
71200050106,2001-2005,0.0,0.5996343,0.0284473262,0.042222476599999996,0.037521178,0.344006786,0.254138142,0.57652385,0.6915819
71200050106,2016-2020,0.04093825554,0.5996343,0.0282783334,0.0433895606,0.050614571,0.373828378,0.481591012,0.5947287720000001,0.6915819
71200050201,2001-2005,0.0,0.60143137,0.00059346255,1.7077038e-05,0.097167911,0.304059326,0.289937078,0.5851142979999999,0.78763914
71200050201,2016-2020,0.00584906256,0.60143137,0.00051927974,1.7077038e-05,0.134739238,0.16015597040000001,0.42530363399999993,0.59853272,0.78763914
71200050202,2001-2005,0.0,0.5953233,0.0021354841,0.000692014472,0.090043478,0.121848196,0.28703145399999996,0.580516698,0.8538753
71200050202,2016-2020,0.0060260759262,0.5953233,0.0025783497,0.0008186778279999999,0.125390396,0.1451854408,0.43085186799999997,0.591086336,0.8538753
71200050203,2001-2005,0.0011011668399999999,0.5825579,0.000337715442,0.00228045524,0.0621916616,0.0716359614,0.29374156,0.5773371839999999,0.76480836
71200050203,2016-2020,0.01182159468,0.5825579,0.00032892077,0.00284571012,0.09096019200000001,0.065442907,0.4260518240000001,0.5926411380000001,0.76480836
71200050204,2001-2005,0.00398211078,0.38982275,0.0019018313799999999,0.0324427728,0.0418647568,0.085087752,0.301448302,0.5798178199999999,0.61072075
71200050204,2016-2020,0.0171335558,0.38982275,0.00187176916,0.03827338,0.0664571706,0.17741758600000002,0.436005532,0.597947546,0.61072075
71200050205,2001-2005,0.0,0.67334807,0.0038265977200000003,0.00643891828,0.09367548,0.231985658,0.293403602,0.57925074,0.7705281
71200050205,2016-2020,0.0183526786,0.67334807,0.0037705392599999997,0.006472583160000001,0.131003342,0.250107522,0.42599158,0.593926756,0.7705281
71200050206,2001-2005,0.0,0.29398465,0.0085841048,0.198749816,0.0322854472,0.41698874999999996,0.286519572,0.57783144,0.37568533
71200050206,2016-2020,0.0047956113000000005,0.29398465,0.008530184,0.235451246,0.039137862600000003,0.42738928600000003,0.45248835600000004,0.595871672,0.37568533
71200050301,2001-2005,0.0,0.49379903,0.000722043088,0.0022549065,0.074722298,0.23844666599999997,0.288701046,0.5789074120000001,0.8465092999999999
71200050301,2016-2020,0.01863348754,0.49379903,0.000683839728,0.00232702128,0.10527836580000001,0.348768912,0.439650642,0.5888026080000001,0.8465092999999999
71200050302,2001-2005,0.0,0.4780697,0.007882542400000001,0.0215554352,0.0850543968,0.315681528,0.285890172,0.589283146,0.8426091999999998
71200050302,2016-2020,0.0316223403,0.4780697,0.0080030832,0.021969483,0.11884152299999999,0.329001718,0.437628458,0.6015096019999999,0.8426091999999998
71200050303,2001-2005,0.0,0.5859276,0.0005976621,0.0016114856,0.066828105,0.165343402,0.28645919599999997,0.583898882,0.8557318
71200050303,2016-2020,0.013958257600000001,0.5859276,0.0005945971680000001,0.00200095142,0.094917183,0.17831132,0.45091936,0.597567652,0.8557318
71200050304,2001-2005,0.0,0.8236931000000001,0.0031709615000000005,0.0133742438,0.053575332399999995,0.2124040834,0.281214284,0.572321058,0.75704885
71200050304,2016-2020,0.0059544875,0.8236931000000001,0.00319647496,0.0133373266,0.0775215668,0.23672942,0.450384564,0.584503832,0.75704885
71200050401,2001-2005,0.0,0.47264794,0.0009735731,0.00420789456,0.0697380424,0.337468978,0.294117766,0.58797257,0.8760518000000002
71200050401,2016-2020,0.0357772064,0.47264794,0.0010216507,0.00441153812,0.0988929836,0.312478704,0.45626051600000006,0.603942698,0.8760518000000002
71200050402,2001-2005,0.0003939708,0.7957588,0.002961739,0.015071919,0.0466164366,0.331170062,0.280157742,0.578883444,0.68931633
71200050402,2016-2020,0.0036601159600000003,0.7957588,0.002961739,0.015621068999999998,0.0683898124,0.41484582000000003,0.46594776800000004,0.594800586,0.68931633
71200050501,2001-2005,0.0,0.7322847,0.007565378340000001,0.019162549,0.0471439218,0.409416504,0.281771792,0.5743627840000001,0.71555054
71200050501,2016-2020,0.029319007880000005,0.7322847,0.0074988633,0.0202224014,0.0688808094,0.463924452,0.45047756000000005,0.589419442,0.71555054
71200050502,2001-2005,0.0,0.29750332,0.011064499,0.198816876,0.0357317854,0.6907613699999999,0.2745011,0.581127532,0.56023794
71200050502,2016-2020,0.0273531473668,0.29750332,0.01066366,0.210456792,0.0453202294,0.73916667,0.452739298,0.5995824900000001,0.56023794
71200050503,2001-2005,0.0,0.83127683,0.009594618,0.07017135599999999,0.0466721162,0.58956442,0.26978727199999997,0.579565788,0.6789664
71200050503,2016-2020,0.00076819286,0.83127683,0.0096369786,0.072355678,0.0684714958,0.6313996399999999,0.459402896,0.59728097,0.6789664
71200050601,2001-2005,0.0,0.7039626,0.00474000616,0.013424936500000002,0.041633456400000005,0.46434923,0.256603022,0.571732936,0.69084424
71200050601,2016-2020,0.01524852992,0.7039626,0.004137519399999999,0.014105378600000001,0.0586253804,0.461550804,0.458413034,0.5906978119999999,0.69084424
71200050602,2001-2005,0.00051827784,0.6924992,0.0089186182,0.0317877508,0.0523395702,0.502134088,0.269904176,0.5633965,0.72265595
71200050602,2016-2020,0.0200853012,0.6924992,0.0080031818,0.0312902256,0.07640989000000001,0.46523702799999994,0.459222648,0.581521746,0.72265595
71200050701,2001-2005,0.0,0.19397871,0.193948592,0.039484456200000004,0.0467291786,0.618700988,0.270321494,0.5832115659999999,0.64765435
71200050701,2016-2020,0.046865787000000006,0.19397871,0.19302317200000002,0.050939292000000004,0.068555211,0.60964053,0.468991126,0.603232612,0.64765435
71200050702,2001-2005,0.0,0.6115153,0.0114343974,0.0171280368,0.0555153742,0.22796138999999999,0.292243138,0.585699052,0.76412207
71200050702,2016-2020,0.0182329495,0.6115153,0.0114613226,0.0174441522,0.08093772,0.31971255200000004,0.45843864200000006,0.604386566,0.76412207
71200050703,2001-2005,0.0,0.8695402,0.013543744699999999,0.0607641608,0.0466557838,0.404270142,0.270480936,0.5845731799999999,0.7000331
71200050703,2016-2020,0.019511582120000003,0.8695402,0.013525595800000002,0.0611443534,0.068447535,0.45206524000000003,0.44539622,0.603260052,0.7000331
71200050704,2001-2005,0.0,0.5010099,0.0027507225,0.072682194,0.05462415899999999,0.193880534,0.286329682,0.586425164,0.76911193
71200050704,2016-2020,0.01368711748,0.5010099,0.0027507225,0.07327060399999999,0.0796833208,0.18808096000000002,0.44488009,0.605790198,0.76911193
71200050705,2001-2005,0.0,0.47186582999999993,0.0578899696,0.0809609594,0.048070176199999995,0.4963658860000001,0.275598632,0.580447444,0.7412552
71200050705,2016-2020,0.0220651314,0.47186582999999993,0.0577408138,0.084089524,0.07044410079999999,0.361957698,0.44308249999999993,0.600251912,0.7412552
71200050801,2001-2005,0.0,0.18180461,0.048576603,0.25937228599999995,0.0568398034,0.54583334,0.285680252,0.5799182860000001,0.76990515
71200050801,2016-2020,0.033564752520000005,0.18180461,0.048572711,0.260436262,0.08280994420000001,0.46904761400000006,0.441807336,0.598698088,0.76990515
71200050802,2001-2005,0.0,0.15295559,0.0200780908,0.2981296,0.060588004400000006,0.6611904660000001,0.28879426399999997,0.577976056,0.7471646
71200050802,2016-2020,0.01369126406,0.15295559,0.020415746800000002,0.305984804,0.088095877,0.5416449560000001,0.446571028,0.597928878,0.7471646
71200050803,2001-2005,0.0,0.023076376,0.003170097,0.12357318399999999,0.060620938,0.6464705900000001,0.288288702,0.56307066,0.8074328
71200050803,2016-2020,0.0049990270000000005,0.023076376,0.0035223299999999997,0.125519217,0.088143766,0.7326147279999999,0.450111668,0.582586128,0.8074328
71200060101,2001-2005,0.0,0.025390831999999995,0.164424232,0.080661472,0.063635572,0.0,0.24225291,0.47674157800000005,0.388826
71200060101,2016-2020,0.000601568164,0.025390831999999995,0.16137554999999998,0.074965672,0.012686860999999999,0.0,0.420620938,0.450516264,0.388826
71200060102,2001-2005,0.0,0.019930413,0.231763202,0.08494929500000001,0.0638193948,0.0,0.24376013800000002,0.44792766000000006,0.3348383
71200060102,2016-2020,0.004977376,0.019930413,0.230871002,0.08046645100000001,0.012717424299999999,0.0,0.402039058,0.438300614,0.3348383
71200060103,2001-2005,0.000123326946,0.008160313,0.121017774,0.09290527600000001,0.0637105278,0.0,0.245511082,0.453187824,0.30127525
71200060103,2016-2020,0.00356648208,0.008160313,0.1213073528,0.087790366,0.0127018046,0.0,0.41073766,0.42992529,0.30127525
71200060104,2001-2005,0.00048294408,0.05416913999999999,0.140908604,0.12882205600000002,0.0636452056,0.4,0.250619324,0.457165222,0.29775822
71200060104,2016-2020,0.0118146317,0.05416913999999999,0.139150962,0.12572412,0.012688781400000002,0.175,0.40773126,0.434658754,0.29775822
71200060105,2001-2005,0.0,0.0017710619,0.079387491,0.0223645058,0.06366327520000001,0.0,0.24206198799999998,0.472201654,0.29737157
71200060105,2016-2020,0.0,0.0017710619,0.0773390536,0.019306484,0.0126923846,0.0,0.40036299799999997,0.44188681399999996,0.29737157
71200060201,2001-2005,0.0,0.034762807,0.10975354200000001,0.16497414999999999,0.06354308880000001,0.2,0.25375234999999996,0.47037049599999997,0.2542479
71200060201,2016-2020,0.03432531808,0.034762807,0.10989346900000001,0.165709346,0.012668423000000002,0.1,0.40691631800000005,0.45681919000000004,0.2542479
71200060202,2001-2005,0.001286922272,0.025734525,0.138367682,0.236652446,0.088598485,0.65616516,0.267550474,0.473929228,0.284435
71200060202,2016-2020,0.0057196547,0.025734525,0.136444796,0.237870508,0.030934998000000002,0.8185714259999999,0.41133384399999995,0.45982472,0.284435
71200060203,2001-2005,0.00072710332,0.01345999,0.20513446800000001,0.187810392,0.085107297,0.4,0.25724449800000004,0.475230174,0.3326292
71200060203,2016-2020,0.00786396852,0.01345999,0.20527443399999998,0.189564278,0.0305525842,0.4,0.424073108,0.45620821200000006,0.3326292
71200060301,2001-2005,0.0,0.013619789999999998,0.076612218,0.12468715319999998,0.06355821860000001,0.0,0.23695860400000002,0.47277029600000003,0.37432864
71200060301,2016-2020,0.0,0.013619789999999998,0.07549922319999999,0.11956287480000001,0.012671439400000001,0.0,0.42231774799999994,0.44827858000000004,0.37432864
71200060302,2001-2005,0.0,0.08826107,0.25460843,0.0581948362,0.0629996304,0.325,0.233185068,0.472491652,0.52601486
71200060302,2016-2020,0.0020145868319999998,0.08826107,0.28584559,0.0566622206,0.013209962799999999,0.2,0.405704878,0.446766536,0.52601486
71200060303,2001-2005,0.024273317600000004,0.53885156,0.0432165824,0.0562354256,0.0747935872,0.30034560200000004,0.248360898,0.476790804,0.6607985
71200060303,2016-2020,0.0177213931,0.53885156,0.0429395912,0.0566782672,0.031236790199999996,0.233653846,0.413775872,0.458799474,0.6607985
71200060304,2001-2005,0.00959898128,0.25354886,0.19407802400000002,0.094822662,0.0733300382,0.8800000000000001,0.24029984799999998,0.47549704400000004,0.5576991
71200060304,2016-2020,0.00574065462,0.25354886,0.19160017599999998,0.09415327999999999,0.0287832512,0.185714286,0.410925136,0.45429226,0.5576991
71200060401,2001-2005,0.0021417214,0.012601075,0.0469624074,0.181265056,0.1063895328,0.31638199,0.267950784,0.471718464,0.4235764000000001
71200060401,2016-2020,0.007341276200000001,0.012601075,0.0457926648,0.1846265,0.0482040846,0.173397626,0.43041498,0.46572911,0.4235764000000001
71200060402,2001-2005,0.006081423000000001,0.12854086,0.0579209804,0.0360479806,0.10627696019999999,0.251226559,0.262064798,0.48471651399999993,0.42781743
71200060402,2016-2020,0.031358175,0.12854086,0.075450739,0.035878509,0.0481530782,0.426181218,0.445816124,0.47091991,0.42781743
71200060403,2001-2005,0.00290685866,0.03921951,0.244757714,0.153039846,0.10632435,0.47083333400000005,0.256428568,0.48463537199999995,0.42133582
71200060403,2016-2020,0.0178427002,0.03921951,0.245244844,0.15368210200000001,0.0481745494,0.75,0.444669328,0.466706294,0.42133582
71200060404,2001-2005,0.0020520356,0.035265777,0.125545386,0.22002698199999998,0.1063103168,0.370707064,0.24802205800000002,0.48869805,0.4191282
71200060404,2016-2020,0.026911374300000002,0.035265777,0.12559795999999998,0.21995436200000001,0.0481681914,0.613207736,0.446134274,0.46103175199999996,0.4191282
71200060501,2001-2005,0.00395112128,0.09655619,0.0966515952,0.11142605720000001,0.1064044328,0.267067724,0.26253221400000004,0.478672686,0.41531456
71200060501,2016-2020,0.0224800502,0.09655619,0.096284141,0.11202757919999999,0.0482108352,0.31889754200000003,0.43584162400000004,0.46327402200000006,0.41531456
71200060502,2001-2005,9.1482856e-05,0.052763894,0.15154290399999998,0.090041594,0.10640699360000001,0.42095238300000004,0.25444834,0.47856867599999997,0.38560477
71200060502,2016-2020,0.0174993642,0.052763894,0.156776522,0.09109852900000001,0.048211994200000004,0.529924252,0.428809082,0.456349962,0.38560477
71200060503,2001-2005,0.009004714,0.09212151,0.179302622,0.13066461000000001,0.09130553799999999,0.5903174659999999,0.25149257199999997,0.47802453600000006,0.42096149999999993
71200060503,2016-2020,0.0100073008,0.09212151,0.180178592,0.131044068,0.0401051422,0.630952366,0.43015765000000006,0.454493716,0.42096149999999993
71200060601,2001-2005,0.0009286915999999999,0.029463799999999995,0.129984418,0.164744492,0.10613265520000001,0.482380946,0.26159466,0.49991166400000003,0.40976961999999995
71200060601,2016-2020,0.0181585625,0.029463799999999995,0.129754592,0.15922905199999998,0.0480876946,0.71428572,0.46787999,0.47441796399999997,0.40976961999999995
71200060602,2001-2005,5.5025357e-05,0.012784643000000002,0.1069499088,0.15450672000000001,0.10605505099999998,0.4,0.263503484,0.49938671599999995,0.4234902
71200060602,2016-2020,0.011836925440000002,0.012784643000000002,0.10593388080000002,0.14932802,0.0480525332,0.55,0.465389246,0.47386865999999994,0.4234902
71200060603,2001-2005,0.00220760928,0.11929122,0.0809494442,0.07217140200000001,0.10621319,0.266896882,0.25264169999999997,0.49549955199999995,0.41729896999999994
71200060603,2016-2020,0.0276672602,0.11929122,0.0804416246,0.0728032988,0.048124186599999993,0.418055562,0.45527568,0.46798274199999995,0.41729896999999994
71200060604,2001-2005,0.00114727508,0.043391768,0.19829132600000002,0.17341769,0.10412517000000002,0.529761906,0.25132772800000003,0.48940026400000003,0.3855174
71200060604,2016-2020,0.006311619639999999,0.043391768,0.199220614,0.1689797,0.0470056938,0.567142866,0.447439048,0.46123207199999994,0.3855174
71200060701,2001-2005,0.0,0.020641152,0.225944118,0.18463239,0.06358749059999999,0.0,0.24854186,0.464955608,0.30971706
71200060701,2016-2020,0.008960268734,0.020641152,0.225605696,0.18478165200000002,0.012677275800000002,0.0,0.406255178,0.44947569400000004,0.30971706
71200060702,2001-2005,0.0,0.014299815500000002,0.230685718,0.163668896,0.0635895396,0.0,0.241307066,0.47028004599999995,0.3081943
71200060702,2016-2020,0.00708807772,0.014299815500000002,0.230699376,0.158615832,0.0126776836,0.0,0.414234058,0.448966288,0.3081943
71200060703,2001-2005,0.0,0.019533817,0.326659156,0.107553897,0.06355155139999999,0.2,0.24457320600000002,0.471862302,0.32854906
71200060703,2016-2020,0.00914540234,0.019533817,0.327095606,0.10778811719999999,0.0126701099,0.25,0.40843349599999995,0.45243664800000005,0.32854906
71200060704,2001-2005,0.0083026028,0.046837445,0.24562357,0.130863332,0.0650807878,0.475,0.244955588,0.476018038,0.37135598
71200060704,2016-2020,0.014550333539999998,0.046837445,0.24699985600000002,0.130372588,0.0149648318,0.46666666800000006,0.409291172,0.45403658599999996,0.37135598
71200060705,2001-2005,0.019489802679999998,0.11092499,0.183706796,0.12563343600000001,0.074833229,0.62095238,0.249667094,0.47687369,0.59030753
71200060705,2016-2020,0.00947414188,0.11092499,0.187023242,0.12383305200000001,0.0312533452,0.475,0.42075703999999997,0.45537676200000005,0.59030753
71200060706,2001-2005,0.0195709328,0.48830026000000004,0.081787945,0.077945029,0.074728107,0.27142857400000003,0.248379136,0.47675755400000003,0.646197
71200060706,2016-2020,0.01099169828,0.48830026000000004,0.0838518812,0.0763654512,0.031209443800000004,0.15384615799999998,0.43294309599999997,0.460656204,0.646197
71200060707,2001-2005,0.0020167279,0.039602976,0.21833844400000002,0.21598433200000003,0.0747317416,0.25,0.243360744,0.47151258399999996,0.57221323
71200060707,2016-2020,0.0,0.039602976,0.21942810399999998,0.20911691599999999,0.031210960399999998,0.0,0.43243976799999995,0.453423348,0.57221323
71200060801,2001-2005,0.013564491179999999,0.1329093,0.114256942,0.04813193340000001,0.09216528,0.259032936,0.25745481400000003,0.49557534400000003,0.42550720000000003
71200060801,2016-2020,0.0889977378,0.1329093,0.11376495,0.0482328796,0.0424930588,0.31423747999999996,0.4518164560000001,0.471521976,0.42550720000000003
71200060802,2001-2005,0.0035433348,0.061616313,0.13220411599999998,0.09630942,0.063940743,0.361740688,0.24895321999999998,0.493111268,0.428296
71200060802,2016-2020,0.0096048083,0.061616313,0.13303505200000001,0.0925903904,0.0282915602,0.523809526,0.43842975000000006,0.46827998600000004,0.428296
71200060901,2001-2005,0.02413429958,0.16020732,0.0786891534,0.13282452,0.0350526394,0.561666666,0.259608268,0.490288566,0.43678537000000006
71200060901,2016-2020,0.01653508944,0.16020732,0.079544641,0.13315696,0.019649872000000002,0.875,0.468588494,0.47713297,0.43678537000000006
71200060902,2001-2005,0.00393859074,0.18402438,0.08361028300000001,0.0717430332,0.0348658218,0.382222224,0.26558550599999997,0.49796498400000005,0.45163873
71200060902,2016-2020,0.0035311505199999995,0.18402438,0.0822796492,0.0667111488,0.0195633762,0.5072222200000001,0.4909117,0.502780282,0.45163873
71200060903,2001-2005,0.02247608736,0.2552031,0.0400789746,0.042499558,0.0615761098,0.350405188,0.258212628,0.4940745059999999,0.44156834
71200060903,2016-2020,0.07257381060000001,0.2552031,0.0406353196,0.042824820400000005,0.030256655599999998,0.512654834,0.467318292,0.48037104199999997,0.44156834
71200060904,2001-2005,0.022206739740000002,0.33691868,0.04095215,0.0503254042,0.0348999714,0.332105938,0.259652206,0.49602823999999995,0.4394738
71200060904,2016-2020,0.019069044700000003,0.33691868,0.0407127958,0.0491620886,0.0195825382,0.340276562,0.46764609999999995,0.48953739,0.4394738
71200060905,2001-2005,0.0,0.10888851,0.0519814448,0.14370677999999998,0.034885668599999996,0.43750000799999994,0.25702534200000005,0.49454957200000005,0.4418132
71200060905,2016-2020,0.0019385079999999998,0.10888851,0.0518125866,0.143557514,0.019574512199999998,0.65833334,0.46626951400000005,0.49555387799999995,0.4418132
71200060906,2001-2005,0.007671942419999999,0.18908207,0.10812989399999999,0.132623568,0.0349176284,0.212202796,0.255721562,0.49413897,0.43314361999999995
71200060906,2016-2020,0.0152305986,0.18908207,0.1060625224,0.13103229,0.0195924446,0.30575092,0.45061896399999996,0.48295108400000003,0.43314361999999995
71200060907,2001-2005,0.0061696476,0.09579965,0.08333059000000001,0.1089156528,0.034927881,0.793333328,0.25408507999999996,0.49579968799999996,0.44027525
71200060907,2016-2020,0.00389302468,0.09579965,0.082536554,0.10762616,0.0195975654,1.0,0.442938482,0.480292412,0.44027525
71200061001,2001-2005,0.0139889717,0.359772,0.1072843188,0.16310866799999998,0.07031318680000001,0.260271676,0.24297095,0.46609831,0.67388195
71200061001,2016-2020,0.0172043476326,0.359772,0.10930819519999999,0.163056408,0.0279619862,0.2750000052,0.438207466,0.453196524,0.67388195
71200061002,2001-2005,0.0024216475,0.07331774,0.189685754,0.13629386400000001,0.0736651088,0.30833334,0.241779974,0.469471154,0.3276329
71200061002,2016-2020,0.00634241,0.07331774,0.186175654,0.12049793900000001,0.0302786188,0.1,0.43300733,0.45319339000000003,0.3276329
71200061003,2001-2005,0.01119104626,0.2144621,0.171438472,0.117967851,0.06444107839999999,0.38689918199999995,0.23671395,0.473055394,0.6011872
71200061003,2016-2020,0.0276232556,0.2144621,0.171220172,0.11644058720000001,0.023645290800000003,0.31583333599999996,0.43494554399999996,0.45799086000000006,0.6011872
71200061004,2001-2005,0.0062760815999999995,0.020099735,0.145142742,0.11589937180000001,0.000192123348,0.0,0.254873564,0.512823204,0.67260957
71200061004,2016-2020,0.0,0.020099735,0.14353369,0.112754698,0.0012488017739999998,0.0,0.46269231,0.49099796799999995,0.67260957
71200061005,2001-2005,0.0015233879,0.12316999,0.18957809,0.1151037512,0.046808426400000006,0.04,0.24414608200000001,0.50410621,0.66489786
71200061005,2016-2020,0.00271845936,0.12316999,0.19061492600000002,0.11198268200000001,0.016650404900000002,0.266666668,0.436972064,0.479076346,0.66489786
71200061006,2001-2005,0.00054174864,0.08702522,0.217882752,0.17802241800000002,0.0514455208,0.834285708,0.240137,0.49176432,0.49113968
71200061006,2016-2020,0.00506463696,0.08702522,0.21802739999999998,0.175835088,0.01851459,0.54333334,0.436565814,0.47056877,0.49113968
71200061007,2001-2005,0.00512388836,0.10307576,0.100561074,0.10429809599999999,0.00019166295,0.175,0.255798548,0.5129210040000001,0.67814827
71200061007,2016-2020,0.00068268496,0.10307576,0.10303490559999999,0.100741038,0.001245809174,0.23333333400000003,0.493970134,0.510579242,0.67814827
71200061008,2001-2005,0.0009678854399999999,0.0406199,0.1053131252,0.094503008,0.000191857386,0.0,0.25438139800000004,0.509336372,0.67973787
71200061008,2016-2020,9.178224e-05,0.0406199,0.1043633572,0.0917112572,0.0012470730339999999,0.15,0.48031975400000004,0.505823598,0.67973787
71200061009,2001-2005,0.00698101008,0.013349896,0.198814552,0.092857652,0.000289391992,0.0,0.25282469399999996,0.50549822,0.6142039
71200061009,2016-2020,0.00068081868,0.013349896,0.19650310399999998,0.0891054248,0.0012998770233999999,0.0,0.45783641199999997,0.485217152,0.6142039
71200061010,2001-2005,0.00036571294000000006,0.019312834,0.15195125199999998,0.115554026,0.019071874,0.2,0.255248418,0.49765435,0.53080887
71200061010,2016-2020,0.0008228539999999999,0.019312834,0.152578478,0.1159325868,0.011220574399999999,0.3,0.456775842,0.5014224260000001,0.53080887
71200061101,2001-2005,0.0027348777599999997,0.0754307,0.0786228848,0.255332726,0.034856838,0.75333334,0.261106226,0.492773314,0.43579233000000006
71200061101,2016-2020,0.00212048162,0.0754307,0.07909870199999999,0.25456122200000003,0.019558335,0.65,0.474936892,0.505762074,0.43579233000000006
71200061102,2001-2005,0.007237913080000001,0.06718138,0.10900640180000001,0.12628500199999998,0.033575911,0.40465656799999994,0.255864832,0.494703334,0.49345785
71200061102,2016-2020,0.0059791455,0.06718138,0.107292002,0.12462005999999999,0.018881778600000003,0.5883660199999999,0.46443963200000005,0.5057622719999999,0.49345785
71200061103,2001-2005,0.00136381654,0.082645856,0.13284980799999999,0.1220455152,0.0024996474599999997,0.1709956794,0.257349088,0.509421164,0.60068434
71200061103,2016-2020,0.00470604492,0.082645856,0.135076902,0.11987174920000002,0.00246469546,0.058333334,0.49475868199999995,0.515711348,0.60068434
71200061104,2001-2005,0.0015752836,0.0053744037,0.1043463532,0.16910996,0.00024231814719999998,0.0,0.270892054,0.51359233,0.72323835
71200061104,2016-2020,0.0,0.0053744037,0.10310903600000002,0.16355497400000002,0.0009944856300000001,0.0,0.5139858399999999,0.523203422,0.72323835
71200061105,2001-2005,0.00090021,0.0060912734,0.12342422800000001,0.13526305,0.0229659308,0.23333334,0.258458004,0.508190424,0.53616846
71200061105,2016-2020,0.0,0.0060912734,0.1230231522,0.13091053800000002,0.0132753117,0.33333334,0.498642802,0.520487756,0.53616846
71200061201,2001-2005,0.0015189605600000001,0.028834619,0.025023438199999998,0.0431225042,0.0333937362,0.8233333399999999,0.26590801399999997,0.501811648,0.51229733
71200061201,2016-2020,0.0005281308600000001,0.028834619,0.025260543000000003,0.0424757076,0.0188049448,0.7333333200000001,0.47680685799999994,0.5152714119999999,0.51229733
71200061202,2001-2005,0.00459680154,0.015078954,0.0850703788,0.33724097199999997,0.014168071200000002,0.18333333400000001,0.27559296,0.512175138,0.6223152
71200061202,2016-2020,0.0052191621,0.015078954,0.0859920986,0.33006705599999997,0.008027276,0.0,0.511307052,0.526008618,0.6223152
71200061203,2001-2005,0.0,0.5535406,0.0375753832,0.038405553800000006,0.00407228814,0.319296788,0.265725084,0.5046887160000001,0.576973
71200061203,2016-2020,0.03067214048,0.5535406,0.0408018982,0.0371568196,0.00376265322,0.624618104,0.49721742,0.529198552,0.576973
71200061204,2001-2005,0.0,0.15282537,0.0657989308,0.08783253519999999,0.00407292818,0.54555556,0.27641822400000005,0.51335193,0.58085513
71200061204,2016-2020,0.0052131096,0.15282537,0.066307206,0.087550958,0.0037632444,0.52,0.486693172,0.532405728,0.58085513
