HUC_12,N_Export_Rate_baseline_2001_2005,N_Export_Rate_baseline_2016_2020,N_Export_Rate_cover_crop_2001,N_Export_Rate_wetlands_2001,N_Export_Rate_forest_2001,N_Export_Rate_crp_2001,N_Export_Rate_human_prec_2001,N_Export_Rate_hydro_2001
71300040806,0.225938666,0.211896244,0.2340546372,0.2340546372,0.2340546372,0.2340546372,0.23867713969999999,0.2340546372
71300040807,0.300853442,0.339061386,0.3416844315,0.3416844315,0.3416844315,0.3416844315,0.3639927705,0.3416844315
71300040808,0.277028292,0.249827378,0.2836926727,0.2836926727,0.2836926727,0.2836926727,0.2937660957,0.2836926727
71300050101,0.613485644,0.731462074,0.6898389515,0.6898389515,0.6898389515,0.6898389515,0.7255290905,0.6898389515
71300050102,0.6175674179999999,0.746197244,0.6682519245,0.6682519245,0.6682519245,0.6682519245,0.708129844,0.6682519245
71300050103,0.548464532,0.670984408,0.62261064,0.62261064,0.62261064,0.62261064,0.658532873,0.62261064
71300050104,0.48641630999999996,0.599763894,0.5503703625,0.5503703625,0.5503703625,0.5503703625,0.5878433935,0.5503703625
71300050105,0.633827974,0.719080634,0.6882428925,0.6882428925,0.6882428925,0.6882428925,0.7166447735,0.6882428925
71300050106,0.484176426,0.557458708,0.5345239310000001,0.5345239310000001,0.5345239310000001,0.5345239310000001,0.5647185720000001,0.5345239310000001
71300050107,0.6411632239999999,0.746467554,0.688705366,0.688705366,0.688705366,0.688705366,0.7226499005,0.688705366
71300050108,0.40136354999999996,0.51285179,0.47464406600000003,0.47464406600000003,0.47464406600000003,0.47464406600000003,0.508144834,0.47464406600000003
71300050201,0.5736184480000001,0.625532258,0.620724219,0.620724219,0.620724219,0.620724219,0.643620385,0.620724219
71300050202,0.395534116,0.55071512,0.4645267115,0.4645267115,0.4645267115,0.4645267115,0.504399499,0.4645267115
71300050203,0.484173588,0.563456956,0.5374132255,0.5374132255,0.5374132255,0.5374132255,0.5652951785,0.5374132255
71300050204,0.5908084760000001,0.688961348,0.659180519,0.659180519,0.659180519,0.659180519,0.6865225865,0.659180519
71300050301,0.600780034,0.6850391140000001,0.657777289,0.657777289,0.657777289,0.657777289,0.6879145915,0.657777289
71300050302,0.515180854,0.612817618,0.5869854245,0.5869854245,0.5869854245,0.5869854245,0.6150738450000001,0.5869854245
71300050401,0.666546692,0.827145346,0.733087395,0.733087395,0.733087395,0.733087395,0.7772604685,0.733087395
71300050402,0.609182436,0.793891002,0.671791714,0.671791714,0.671791714,0.671791714,0.7223098649999999,0.671791714
71300050403,0.469207018,0.616379134,0.5269949075,0.5269949075,0.5269949075,0.5269949075,0.5711164615000001,0.5269949075
71300050404,0.48381089599999993,0.660638666,0.5494982989999999,0.5494982989999999,0.5494982989999999,0.5494982989999999,0.604022547,0.5494982989999999
71300050405,0.5247909820000001,0.662681442,0.583663351,0.583663351,0.583663351,0.583663351,0.6231150325,0.583663351
71300050501,0.2406872048,0.34454642199999996,0.2970187359,0.2970187359,0.2970187359,0.2970187359,0.3262596642,0.2970187359
71300050502,0.11263342000000001,0.19750693800000002,0.15749849359999998,0.15749849359999998,0.15749849359999998,0.15749849359999998,0.17968870605,0.15749849359999998
71300050503,0.0513524168,0.0739823904,0.060409871250000004,0.060409871250000004,0.060409871250000004,0.060409871250000004,0.06603581,0.060409871250000004
71300050504,0.15308229099999998,0.23882557599999998,0.20043397155,0.20043397155,0.20043397155,0.20043397155,0.22252908775,0.20043397155
71300050601,0.54929878,0.650387704,0.619631537,0.619631537,0.619631537,0.619631537,0.6486390915,0.619631537
71300050602,0.419764348,0.558875132,0.4973035995,0.4973035995,0.4973035995,0.4973035995,0.533926069,0.4973035995
71300050603,0.49293061600000004,0.5574407459999999,0.5568452275,0.5568452275,0.5568452275,0.5568452275,0.580906826,0.5568452275
71300050701,0.52852329,0.6124317340000001,0.5878307685,0.5878307685,0.5878307685,0.5878307685,0.6171952205,0.5878307685
71300050702,0.313935956,0.415891374,0.379276291,0.379276291,0.379276291,0.379276291,0.4102215815,0.379276291
71300050703,0.31180728799999996,0.44868349399999996,0.381029223,0.381029223,0.381029223,0.381029223,0.41934212049999997,0.381029223
71300050704,0.07657924499999999,0.11549017219999999,0.10123599215000001,0.10123599215000001,0.10123599215000001,0.10123599215000001,0.11188531985000001,0.10123599215000001
71300050705,0.170156674,0.21294502799999998,0.2165395115,0.2165395115,0.2165395115,0.2165395115,0.23069439175,0.2165395115
71300050801,0.31918100000000005,0.406992516,0.38707287949999997,0.38707287949999997,0.38707287949999997,0.38707287949999997,0.413361294,0.38707287949999997
71300050802,0.22726902,0.285502554,0.28548578325,0.28548578325,0.28548578325,0.28548578325,0.3037860395,0.28548578325
71300050803,0.279890832,0.30584118,0.3169172265,0.3169172265,0.3169172265,0.3169172265,0.3302842755,0.3169172265
71300050901,0.46582156799999996,0.523277616,0.5114300095,0.5114300095,0.5114300095,0.5114300095,0.5282765535,0.5114300095
71300050902,0.618515526,0.6718590799999999,0.655248817,0.655248817,0.655248817,0.655248817,0.6737461265,0.655248817
71300050903,0.381579314,0.44091781599999996,0.43963190250000006,0.43963190250000006,0.43963190250000006,0.43963190250000006,0.46117141500000003,0.43963190250000006
71300050904,0.5644365739999999,0.575596962,0.593717179,0.593717179,0.593717179,0.593717179,0.6022672585,0.593717179
71300050905,0.5175306080000001,0.5571202239999999,0.5608009,0.5608009,0.5608009,0.5608009,0.5791614700000001,0.5608009
71300050906,0.630695152,0.6636384879999999,0.6604419189999999,0.6604419189999999,0.6604419189999999,0.6604419189999999,0.6739767825,0.6604419189999999
71300050907,0.504741006,0.501990394,0.5307903905,0.5307903905,0.5307903905,0.5307903905,0.5435173520000001,0.5307903905
71300050908,0.48847245600000005,0.500061522,0.5214890010000001,0.5214890010000001,0.5214890010000001,0.5214890010000001,0.533615961,0.5214890010000001
71300050909,0.390156214,0.42056938400000005,0.437847906,0.437847906,0.437847906,0.437847906,0.45102727299999995,0.437847906
71300050910,0.170318386,0.16716794899999998,0.20020046480000003,0.20020046480000003,0.20020046480000003,0.20020046480000003,0.2057991388,0.20020046480000003
71300051001,0.1381749132,0.17620436599999997,0.18338724705,0.18338724705,0.18338724705,0.18338724705,0.19618744505000002,0.18338724705
71300051002,0.20181700600000002,0.20316612799999997,0.2419316525,0.2419316525,0.2419316525,0.2419316525,0.2472778275,0.2419316525
71300051003,0.0732291152,0.0967056044,0.09986933575,0.09986933575,0.09986933575,0.09986933575,0.10641309155,0.09986933575
71300051004,0.28855103,0.29497290400000004,0.33119531150000003,0.33119531150000003,0.33119531150000003,0.33119531150000003,0.3391053825,0.33119531150000003
71300051101,0.1399663772,0.164840397,0.17924867165,0.17924867165,0.17924867165,0.17924867165,0.18739476415,0.17924867165
71300051102,0.15272199,0.1967987072,0.20657305374999999,0.20657305374999999,0.20657305374999999,0.20657305374999999,0.219192485,0.20657305374999999
71300051103,0.1415661708,0.162796238,0.1869278407,0.1869278407,0.1869278407,0.1869278407,0.1947524194,0.1869278407
71300051104,0.061107053,0.074881937,0.07496077095,0.07496077095,0.07496077095,0.07496077095,0.07994987545,0.07496077095
71300051201,0.0908794578,0.095789714,0.10242941875,0.10242941875,0.10242941875,0.10242941875,0.10600117410000001,0.10242941875
71300051202,0.179014968,0.233158842,0.2116893825,0.2116893825,0.2116893825,0.2116893825,0.22761640500000002,0.2116893825
71300051203,0.204357832,0.22838758600000003,0.2372688145,0.2372688145,0.2372688145,0.2372688145,0.248070328,0.2372688145
71300051204,0.064674087,0.0921234608,0.08007687770000001,0.08007687770000001,0.08007687770000001,0.08007687770000001,0.0881834087,0.08007687770000001
71300051301,0.15007056400000002,0.166429893,0.19808923,0.19808923,0.19808923,0.19808923,0.20365973350000002,0.19808923
71300051302,0.0456716778,0.054979784399999995,0.05751579885,0.05751579885,0.05751579885,0.05751579885,0.060362190999999996,0.05751579885
71300051401,0.104139925,0.14123844000000002,0.1312806335,0.1312806335,0.1312806335,0.1312806335,0.1409673803,0.1312806335
71300051402,0.0381881162,0.05490348460000001,0.0474357054,0.0474357054,0.0474357054,0.0474357054,0.0520989143,0.0474357054
71300051403,0.058879901400000004,0.0782386798,0.07504074205,0.07504074205,0.07504074205,0.07504074205,0.08098242060000001,0.07504074205
71300051404,0.20078035600000002,0.26460724199999996,0.24188970849999997,0.24188970849999997,0.24188970849999997,0.24188970849999997,0.263525869,0.24188970849999997
71300051405,0.09935771239999999,0.13280085800000002,0.129838337,0.129838337,0.129838337,0.129838337,0.14266870510000002,0.129838337
71300060101,0.638219012,0.615369148,0.6570180459999999,0.6570180459999999,0.6570180459999999,0.6570180459999999,0.6608855275,0.6570180459999999
71300060102,0.656964276,0.700855672,0.669064465,0.669064465,0.669064465,0.669064465,0.6869934375,0.669064465
71300060103,0.541211506,0.576409148,0.5661390255,0.5661390255,0.5661390255,0.5661390255,0.5846734650000001,0.5661390255
71300060104,0.709164684,0.6993649740000001,0.714811404,0.714811404,0.714811404,0.714811404,0.7195540924999999,0.714811404
71300060105,0.610927652,0.583610578,0.604402668,0.604402668,0.604402668,0.604402668,0.6150497500000001,0.604402668
71300060106,0.6330351399999999,0.6321451440000001,0.6374628445,0.6374628445,0.6374628445,0.6374628445,0.6408930045,0.6374628445
71300060107,0.2953452,0.336863646,0.3294309685,0.3294309685,0.3294309685,0.3294309685,0.342219498,0.3294309685
71300060201,0.552490258,0.5962287959999999,0.5768057900000001,0.5768057900000001,0.5768057900000001,0.5768057900000001,0.5930786635,0.5768057900000001
71300060202,0.6200992120000001,0.6126690480000001,0.6275273625000001,0.6275273625000001,0.6275273625000001,0.6275273625000001,0.6311369124999999,0.6275273625000001
71300060203,0.48124037,0.490378004,0.50585802,0.50585802,0.50585802,0.50585802,0.511791294,0.50585802
71300060204,0.377694612,0.3699352,0.399306209,0.399306209,0.399306209,0.399306209,0.401691763,0.399306209
71300060205,0.58118057,0.5440430839999999,0.5903485285000001,0.5903485285000001,0.5903485285000001,0.5903485285000001,0.588004675,0.5903485285000001
71300060206,0.28266293400000003,0.2461777368,0.2947038695,0.2947038695,0.2947038695,0.2947038695,0.2974781195,0.2947038695
71300060207,0.41953700199999994,0.393270212,0.435018542,0.435018542,0.435018542,0.435018542,0.43999024899999994,0.435018542
71300060301,0.539987322,0.526452008,0.5650173215,0.5650173215,0.5650173215,0.5650173215,0.56718979,0.5650173215
71300060302,0.533804744,0.514436754,0.5632967875,0.5632967875,0.5632967875,0.5632967875,0.563249304,0.5632967875
71300060303,0.518520848,0.481360882,0.5446230475,0.5446230475,0.5446230475,0.5446230475,0.542955697,0.5446230475
71300060304,0.30641619000000003,0.310469946,0.33777999599999997,0.33777999599999997,0.33777999599999997,0.33777999599999997,0.345240311,0.33777999599999997
71300060401,0.7101964599999999,0.714460832,0.7224969715,0.7224969715,0.7224969715,0.7224969715,0.730003123,0.7224969715
71300060402,0.567833236,0.597622798,0.5900368665,0.5900368665,0.5900368665,0.5900368665,0.6082584384999999,0.5900368665
71300060403,0.653342854,0.649944466,0.6559046225,0.6559046225,0.6559046225,0.6559046225,0.6697572970000001,0.6559046225
71300060404,0.0962035618,0.093086988,0.104029047,0.104029047,0.104029047,0.104029047,0.1051699594,0.104029047
71300060405,0.344237584,0.29158776799999997,0.3297626245,0.3297626245,0.3297626245,0.3297626245,0.3335610345,0.3297626245
71300060406,0.6209171019999999,0.542481086,0.5974845555,0.5974845555,0.5974845555,0.5974845555,0.600248898,0.5974845555
71300060407,0.44837260199999995,0.454147328,0.4725343275,0.4725343275,0.4725343275,0.4725343275,0.4826490535,0.4725343275
71300060408,0.357276834,0.36210914,0.375431386,0.375431386,0.375431386,0.375431386,0.385115945,0.375431386
71300060409,0.393240252,0.39336057,0.4097235295,0.4097235295,0.4097235295,0.4097235295,0.418926618,0.4097235295
71300060501,0.399828344,0.39961793,0.42908340100000003,0.42908340100000003,0.42908340100000003,0.42908340100000003,0.43522058999999996,0.42908340100000003
71300060502,0.420444362,0.384633642,0.4275322935,0.4275322935,0.4275322935,0.4275322935,0.42793688450000006,0.4275322935
71300060503,0.347992434,0.31084316,0.35699945775,0.35699945775,0.35699945775,0.35699945775,0.35693106525,0.35699945775
71300060601,0.57083809,0.506539986,0.554097735,0.554097735,0.554097735,0.554097735,0.5481062775,0.554097735
71300060602,0.264105128,0.304193324,0.28308698649999997,0.28308698649999997,0.28308698649999997,0.28308698649999997,0.29973618,0.28308698649999997
71300060701,0.32134651399999997,0.35278644200000003,0.3355570105,0.3355570105,0.3355570105,0.3355570105,0.3474812055,0.3355570105
71300060702,0.335190078,0.371324626,0.346517645,0.346517645,0.346517645,0.346517645,0.3586266175,0.346517645
71300060703,0.29601466800000004,0.309127946,0.3040532357,0.3040532357,0.3040532357,0.3040532357,0.3150322382,0.3040532357
71300060801,0.11866350080000002,0.1335411028,0.13585138255,0.13585138255,0.13585138255,0.13585138255,0.1418383071,0.13585138255
71300060802,0.629472658,0.6220766839999999,0.6310313665,0.6310313665,0.6310313665,0.6310313665,0.6367007665,0.6310313665
71300060803,0.51687706,0.5159135100000001,0.5239180055,0.5239180055,0.5239180055,0.5239180055,0.529856628,0.5239180055
71300060804,0.32201575400000004,0.2976917,0.326743002,0.326743002,0.326743002,0.326743002,0.33025283299999997,0.326743002
71300060805,0.33562579800000003,0.32398362,0.3369112335,0.3369112335,0.3369112335,0.3369112335,0.3434154705,0.3369112335
71300060806,0.08556888,0.08380682440000001,0.08822756165,0.08822756165,0.08822756165,0.08822756165,0.09159105910000001,0.08822756165
71300070101,0.48193702,0.5131037,0.47715050950000004,0.47715050950000004,0.47715050950000004,0.47715050950000004,0.4940150235,0.47715050950000004
71300070102,0.298610926,0.34302667,0.3100923695,0.3100923695,0.3100923695,0.3100923695,0.33362912100000003,0.3100923695
71300070103,0.253627736,0.310072186,0.2722823103,0.2722823103,0.2722823103,0.2722823103,0.2924011778,0.2722823103
71300070104,0.53805529,0.584457912,0.5469105825,0.5469105825,0.5469105825,0.5469105825,0.566468509,0.5469105825
71300070105,0.417640294,0.387354632,0.42579471350000003,0.42579471350000003,0.42579471350000003,0.42579471350000003,0.431051196,0.42579471350000003
71300070106,0.553443958,0.519687974,0.545975943,0.545975943,0.545975943,0.545975943,0.5480820245,0.545975943
71300070107,0.290385934,0.32315064800000004,0.2993141385,0.2993141385,0.2993141385,0.2993141385,0.3133436885,0.2993141385
71300070108,0.5211804640000001,0.583393292,0.535596864,0.535596864,0.535596864,0.535596864,0.558502309,0.535596864
71300070109,0.118150057,0.124015805,0.12221328584999999,0.12221328584999999,0.12221328584999999,0.12221328584999999,0.12629141185,0.12221328584999999
71300070201,0.46215971600000005,0.444439562,0.46128020000000003,0.46128020000000003,0.46128020000000003,0.46128020000000003,0.4647546395,0.46128020000000003
71300070202,0.45076967999999995,0.46250308,0.442560615,0.442560615,0.442560615,0.442560615,0.4498600285,0.442560615
71300070203,0.49980256,0.52634218,0.49450814899999995,0.49450814899999995,0.49450814899999995,0.49450814899999995,0.5075589325000001,0.49450814899999995
71300070301,0.542179516,0.5464325,0.5530756515,0.5530756515,0.5530756515,0.5530756515,0.5582626024999999,0.5530756515
71300070302,0.47025217599999997,0.46884560200000003,0.4667480795,0.4667480795,0.4667480795,0.4667480795,0.473827857,0.4667480795
71300070303,0.38839756599999997,0.40587048000000003,0.3946837365,0.3946837365,0.3946837365,0.3946837365,0.40655615650000004,0.3946837365
71300070401,0.380692868,0.418003126,0.3926327695,0.3926327695,0.3926327695,0.3926327695,0.40459677650000003,0.3926327695
71300070402,0.43184777199999996,0.474681096,0.44003114749999994,0.44003114749999994,0.44003114749999994,0.44003114749999994,0.45376128250000003,0.44003114749999994
71300070501,0.137261212,0.14544650239999998,0.13904573744999998,0.13904573744999998,0.13904573744999998,0.13904573744999998,0.14354362675000001,0.13904573744999998
71300070502,0.30791449000000004,0.33482537999999995,0.3258768025,0.3258768025,0.3258768025,0.3258768025,0.335040701,0.3258768025
71300070503,0.127189532,0.134071818,0.13064283585,0.13064283585,0.13064283585,0.13064283585,0.13536243990000002,0.13064283585
71300070601,0.38051002,0.386428692,0.3865570965,0.3865570965,0.3865570965,0.3865570965,0.3937375475,0.3865570965
71300070602,0.44120036999999995,0.437963384,0.447798587,0.447798587,0.447798587,0.447798587,0.449136208,0.447798587
71300070603,0.43352901,0.506635308,0.45972150850000004,0.45972150850000004,0.45972150850000004,0.45972150850000004,0.47906513850000004,0.45972150850000004
71300070604,0.302407312,0.37107198399999997,0.313131219,0.313131219,0.313131219,0.313131219,0.3360140285,0.313131219
71300070605,0.28471259,0.323878966,0.29246015550000004,0.29246015550000004,0.29246015550000004,0.29246015550000004,0.31106153550000004,0.29246015550000004
71300070701,0.398805466,0.45607415399999995,0.43038585500000004,0.43038585500000004,0.43038585500000004,0.43038585500000004,0.44457372,0.43038585500000004
71300070702,0.5743354860000001,0.6312473,0.5822901075,0.5822901075,0.5822901075,0.5822901075,0.603093439,0.5822901075
71300070703,0.39758761000000004,0.46366256000000006,0.4054840315,0.4054840315,0.4054840315,0.4054840315,0.428145605,0.4054840315
71300070704,0.5429459480000001,0.552477324,0.551164233,0.551164233,0.551164233,0.551164233,0.5578922835,0.551164233
71300070705,0.375536184,0.385311628,0.39326118449999997,0.39326118449999997,0.39326118449999997,0.39326118449999997,0.40059488449999997,0.39326118449999997
71300070706,0.32648065600000004,0.365636214,0.344755451,0.344755451,0.344755451,0.344755451,0.36126374499999997,0.344755451
71300070707,0.19376209800000002,0.23787082399999998,0.2200289298,0.2200289298,0.2200289298,0.2200289298,0.2353936453,0.2200289298
71300070708,0.128145328,0.14453542879999998,0.14191652495,0.14191652495,0.14191652495,0.14191652495,0.15027544445000002,0.14191652495
71300070801,0.195979688,0.22573333280000002,0.2052847925,0.2052847925,0.2052847925,0.2052847925,0.2191719025,0.2052847925
71300070802,0.163365804,0.18551716599999998,0.17401185045,0.17401185045,0.17401185045,0.17401185045,0.1871625375,0.17401185045
71300080101,0.45009255000000004,0.48333882,0.455100531,0.455100531,0.455100531,0.455100531,0.47443017200000004,0.455100531
71300080102,0.42331004000000005,0.455568786,0.443529367,0.443529367,0.443529367,0.443529367,0.46245114750000005,0.443529367
71300080201,0.30480394,0.37342724,0.33148989100000004,0.33148989100000004,0.33148989100000004,0.33148989100000004,0.3527816325,0.33148989100000004
71300080202,0.371064572,0.415250126,0.399531097,0.399531097,0.399531097,0.399531097,0.4169157645,0.399531097
71300080203,0.24333662599999997,0.276701504,0.2601678488,0.2601678488,0.2601678488,0.2601678488,0.2742004373,0.2601678488
71300080301,0.33255794,0.386595622,0.3532096225,0.3532096225,0.3532096225,0.3532096225,0.37089409949999996,0.3532096225
71300080302,0.371720296,0.42900110399999997,0.391426838,0.391426838,0.391426838,0.391426838,0.4113468555,0.391426838
71300080303,0.128483398,0.170722482,0.14829108535,0.14829108535,0.14829108535,0.14829108535,0.16526455375,0.14829108535
71300080401,0.326636558,0.331452976,0.3518427233,0.3518427233,0.3518427233,0.3518427233,0.36234115229999997,0.3518427233
71300080402,0.0375384928,0.041454357600000005,0.03992392905,0.03992392905,0.03992392905,0.03992392905,0.04226951845,0.03992392905
71300080403,0.042263776600000004,0.0498273046,0.0479977616,0.0479977616,0.0479977616,0.0479977616,0.05217790095,0.0479977616
71300080404,0.181520132,0.23392592199999998,0.21406933975000003,0.21406933975000003,0.21406933975000003,0.21406933975000003,0.23625672025000002,0.21406933975000003
71300080405,0.14650042000000002,0.18819541,0.16831188415,0.16831188415,0.16831188415,0.16831188415,0.18450316885,0.16831188415
71300080406,0.0681734826,0.0689950716,0.07341765755,0.07341765755,0.07341765755,0.07341765755,0.07659919525,0.07341765755
71300080501,0.330012404,0.323672344,0.36780818449999997,0.36780818449999997,0.36780818449999997,0.36780818449999997,0.376326787,0.36780818449999997
71300080502,0.345303766,0.343317308,0.38658249499999997,0.38658249499999997,0.38658249499999997,0.38658249499999997,0.395759215,0.38658249499999997
71300080503,0.11923193039999999,0.10971630839999999,0.12093668355000001,0.12093668355000001,0.12093668355000001,0.12093668355000001,0.12248773735,0.12093668355000001
71300080504,0.241588168,0.256728472,0.275826904,0.275826904,0.275826904,0.275826904,0.287693526,0.275826904
71300080601,0.178740356,0.1880446604,0.2030681515,0.2030681515,0.2030681515,0.2030681515,0.21164600925000002,0.2030681515
71300080602,0.20352129400000002,0.19898848600000002,0.230859463,0.230859463,0.230859463,0.230859463,0.23548569525000002,0.230859463
71300080603,0.21272135800000003,0.2176789942,0.23343544624999998,0.23343544624999998,0.23343544624999998,0.23343544624999998,0.24414751350000002,0.23343544624999998
71300080604,0.1218769788,0.095233868,0.12645405505,0.12645405505,0.12645405505,0.12645405505,0.12680575615,0.12645405505
71300080701,0.103828623,0.1015340154,0.11506208744999999,0.11506208744999999,0.11506208744999999,0.11506208744999999,0.11744660744999999,0.11506208744999999
71300080702,0.065374111,0.0654894154,0.07612192355,0.07612192355,0.07612192355,0.07612192355,0.07759587925,0.07612192355
71300080801,0.1671005648,0.1849616772,0.1992772302,0.1992772302,0.1992772302,0.1992772302,0.2089444838,0.1992772302
71300080802,0.0661290792,0.07117072799999999,0.07498904014999999,0.07498904014999999,0.07498904014999999,0.07498904014999999,0.07765783585,0.07498904014999999
71300080803,0.0731229948,0.080442054,0.092249055,0.092249055,0.092249055,0.092249055,0.0966587665,0.092249055
71300080804,0.027274257000000003,0.02742116,0.0292803767,0.0292803767,0.0292803767,0.0292803767,0.02976008445,0.0292803767
71300080805,0.0903210132,0.09715866799999999,0.10456813265,0.10456813265,0.10456813265,0.10456813265,0.1080598092,0.10456813265
71300090101,0.7421537579999999,0.7381608,0.749178637,0.749178637,0.749178637,0.749178637,0.7589925465,0.749178637
71300090102,0.7229625439999999,0.7130625700000001,0.729737557,0.729737557,0.729737557,0.729737557,0.7380136055,0.729737557
71300090103,0.6486549979999999,0.625655242,0.67585889,0.67585889,0.67585889,0.67585889,0.6757982714999999,0.67585889
71300090104,0.588385154,0.551967754,0.6031522055,0.6031522055,0.6031522055,0.6031522055,0.599399423,0.6031522055
71300090105,0.419366138,0.36717064,0.433436877,0.433436877,0.433436877,0.433436877,0.4288673675,0.433436877
71300090106,0.1855523,0.16406491399999998,0.19971414375000002,0.19971414375000002,0.19971414375000002,0.19971414375000002,0.2004203485,0.19971414375000002
71300090201,0.645501974,0.64563226,0.669720827,0.669720827,0.669720827,0.669720827,0.6815130015,0.669720827
71300090202,0.517297414,0.49770546800000004,0.5489120510000001,0.5489120510000001,0.5489120510000001,0.5489120510000001,0.5608304135,0.5489120510000001
71300090203,0.504394282,0.508429958,0.537746223,0.537746223,0.537746223,0.537746223,0.5461241515,0.537746223
71300090204,0.14464214800000003,0.152297662,0.1699605562,0.1699605562,0.1699605562,0.1699605562,0.1767947699,0.1699605562
71300090301,0.60041772,0.577348074,0.5824806309999999,0.5824806309999999,0.5824806309999999,0.5824806309999999,0.5839003765,0.5824806309999999
71300090302,0.44833122000000003,0.466240428,0.46039070449999997,0.46039070449999997,0.46039070449999997,0.46039070449999997,0.4756800135,0.46039070449999997
71300090303,0.504279986,0.51738603,0.5098333334999999,0.5098333334999999,0.5098333334999999,0.5098333334999999,0.5239288304999999,0.5098333334999999
71300090304,0.42921680999999995,0.44297397800000005,0.44963111299999997,0.44963111299999997,0.44963111299999997,0.44963111299999997,0.46180426350000003,0.44963111299999997
71300090305,0.5133798620000001,0.563945762,0.532222695,0.532222695,0.532222695,0.532222695,0.5501401905,0.532222695
71300090306,0.47992546599999997,0.530195762,0.487504676,0.487504676,0.487504676,0.487504676,0.505910088,0.487504676
71300090307,0.46850698599999996,0.441795872,0.46749171599999995,0.46749171599999995,0.46749171599999995,0.46749171599999995,0.479753666,0.46749171599999995
71300090308,0.482433476,0.519111914,0.48500178800000004,0.48500178800000004,0.48500178800000004,0.48500178800000004,0.503496684,0.48500178800000004
71300090309,0.23310695199999998,0.26391017,0.24265324700000002,0.24265324700000002,0.24265324700000002,0.24265324700000002,0.2548290535,0.24265324700000002
71300090310,0.5156408,0.510250554,0.5272336025000001,0.5272336025000001,0.5272336025000001,0.5272336025000001,0.534671941,0.5272336025000001
71300090401,0.36534697400000005,0.356879962,0.38982917549999996,0.38982917549999996,0.38982917549999996,0.38982917549999996,0.401958363,0.38982917549999996
71300090402,0.393965132,0.44614293800000004,0.43729132149999994,0.43729132149999994,0.43729132149999994,0.43729132149999994,0.45747331950000003,0.43729132149999994
71300090403,0.11287759,0.1143773266,0.12683295105,0.12683295105,0.12683295105,0.12683295105,0.130565591,0.12683295105
71300090404,0.49336000599999996,0.489932868,0.5086256925,0.5086256925,0.5086256925,0.5086256925,0.5150661000000001,0.5086256925
71300090405,0.373776756,0.385896206,0.390039432,0.390039432,0.390039432,0.390039432,0.40339910850000005,0.390039432
71300090406,0.614027224,0.58557662,0.6227364200000001,0.6227364200000001,0.6227364200000001,0.6227364200000001,0.6252784809999999,0.6227364200000001
71300090407,0.468499336,0.466073858,0.493784503,0.493784503,0.493784503,0.493784503,0.5011433795,0.493784503
71300090408,0.179205272,0.17803281399999998,0.212015741,0.212015741,0.212015741,0.212015741,0.2201948875,0.212015741
71300090501,0.6387097,0.648799598,0.6710936395,0.6710936395,0.6710936395,0.6710936395,0.6844035345,0.6710936395
71300090502,0.509949472,0.5227378399999999,0.550581521,0.550581521,0.550581521,0.550581521,0.5673098915,0.550581521
71300090503,0.49758143,0.534791098,0.544797314,0.544797314,0.544797314,0.544797314,0.5641061265,0.544797314
71300090504,0.522436428,0.508809258,0.545799584,0.545799584,0.545799584,0.545799584,0.5576965345,0.545799584
71300090505,0.52851159,0.56324632,0.570482339,0.570482339,0.570482339,0.570482339,0.583450433,0.570482339
71300090506,0.424643206,0.484293738,0.47538598500000007,0.47538598500000007,0.47538598500000007,0.47538598500000007,0.500308239,0.47538598500000007
71300090507,0.587595952,0.53489187,0.5987704285000001,0.5987704285000001,0.5987704285000001,0.5987704285000001,0.6018539549999999,0.5987704285000001
71300090508,0.540076022,0.485316698,0.562029706,0.562029706,0.562029706,0.562029706,0.5575552115,0.562029706
71300090509,0.548441804,0.46742343999999997,0.5390870215,0.5390870215,0.5390870215,0.5390870215,0.5285353644999999,0.5390870215
71300090510,0.543878446,0.413307922,0.5095838825000001,0.5095838825000001,0.5095838825000001,0.5095838825000001,0.48630926150000003,0.5095838825000001
71300090511,0.308102318,0.26659365199999996,0.312277492,0.312277492,0.312277492,0.312277492,0.3111068805,0.312277492
71300090601,0.6093508599999999,0.5836284700000001,0.6342376974999999,0.6342376974999999,0.6342376974999999,0.6342376974999999,0.634326659,0.6342376974999999
71300090602,0.668554986,0.6589289700000001,0.6826558229999999,0.6826558229999999,0.6826558229999999,0.6826558229999999,0.688662181,0.6826558229999999
71300090603,0.718184938,0.7193547020000001,0.724970138,0.724970138,0.724970138,0.724970138,0.7321213,0.724970138
71300090604,0.602275792,0.5923364400000001,0.6079135775,0.6079135775,0.6079135775,0.6079135775,0.614401837,0.6079135775
71300090605,0.6334788579999999,0.675420484,0.62898869,0.62898869,0.62898869,0.62898869,0.6460811855,0.62898869
71300090606,0.593100506,0.6156545999999999,0.613162889,0.613162889,0.613162889,0.613162889,0.627212057,0.613162889
71300090607,0.443605716,0.399318754,0.435691728,0.435691728,0.435691728,0.435691728,0.43502030649999995,0.435691728
71300090701,0.295453042,0.395437924,0.366517225,0.366517225,0.366517225,0.366517225,0.392826634,0.366517225
71300090702,0.596903732,0.547520546,0.6010297849999999,0.6010297849999999,0.6010297849999999,0.6010297849999999,0.60529443,0.6010297849999999
71300090703,0.561267328,0.554193666,0.569751255,0.569751255,0.569751255,0.569751255,0.5813740495,0.569751255
71300090704,0.49267276200000004,0.42523014200000003,0.4925027195,0.4925027195,0.4925027195,0.4925027195,0.487280606,0.4925027195
